result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,eiketsu_internal_ids,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file,sort_key,sort_value
step174_9_000102,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0071|EIK_0017|EIK_0095|EIK_0258|EIK_0107|EIK_0242,納涼忍お綾|堀秀政|柳生宗矩|明智光秀(闇)|井伊直虎|仙桃院,EIK_0071|EIK_0017|EIK_0095|EIK_0258|EIK_0107|EIK_0242,才腕の絆|技巧伝承|文明開化|多芸多才|勇猛果敢|豪傑|能鷹隠爪|女傑の絆|戦場の華,才腕の絆|技巧伝承|文明開化|多芸多才|勇猛果敢|豪傑|能鷹隠爪|女傑の絆|戦場の華,14143,979,701,211,608,316,764,348,405,406,371,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0017|EIK_0071|EIK_0095|EIK_0107|EIK_0242|EIK_0258||勇猛果敢|多芸多才|女傑の絆|戦場の華|才腕の絆|技巧伝承|文明開化|能鷹隠爪|豪傑,,step174_validate_repair_7_9,19252,19252,jinpo_result_db_9.csv,生命,14143
step174_9_000090,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0001|EIK_0015|EIK_0012|EIK_0114|EIK_0091|EIK_0020,豊臣秀長|武田晴信|前田利家(雄材)|細川藤孝(立役)|豊臣秀次|北条氏照(剛柔),EIK_0001|EIK_0015|EIK_0012|EIK_0114|EIK_0091|EIK_0020,摂理探究|謀略家|雄材大略|山紫水明|文明開化|柔能制剛|知将の絆|立役者|技巧伝承,摂理探究|謀略家|雄材大略|山紫水明|文明開化|柔能制剛|知将の絆|立役者|技巧伝承,14090,1095,136,26,289,1135,256,870,838,870,833,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0001|EIK_0012|EIK_0015|EIK_0020|EIK_0091|EIK_0114||山紫水明|技巧伝承|摂理探究|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,20438,20438,jinpo_result_db_9.csv,生命,14090
step174_9_000091,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0001|EIK_0020|EIK_0091|EIK_0114|EIK_0378|EIK_0015,豊臣秀長|北条氏照(剛柔)|豊臣秀次|細川藤孝(立役)|前田利家|武田晴信,EIK_0001|EIK_0020|EIK_0091|EIK_0114|EIK_0378|EIK_0015,柔能制剛|技巧伝承|知将の絆|立役者|山紫水明|文明開化|摂理探究|雄材大略|謀略家,柔能制剛|技巧伝承|知将の絆|立役者|山紫水明|文明開化|摂理探究|雄材大略|謀略家,14090,1095,136,26,289,1135,256,870,838,870,833,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0001|EIK_0015|EIK_0020|EIK_0091|EIK_0114|EIK_0378||山紫水明|技巧伝承|摂理探究|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,20438,20438,jinpo_result_db_9.csv,生命,14090
step174_9_000107,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0071|EIK_0017|EIK_0095|EIK_0191|EIK_0107|EIK_0242,納涼忍お綾|堀秀政|柳生宗矩|上杉謙信(野望)|井伊直虎|仙桃院,EIK_0071|EIK_0017|EIK_0095|EIK_0191|EIK_0107|EIK_0242,才腕の絆|技巧伝承|文明開化|多芸多才|勇猛果敢|豪傑|能鷹隠爪|女傑の絆|戦場の華,才腕の絆|技巧伝承|文明開化|多芸多才|勇猛果敢|豪傑|能鷹隠爪|女傑の絆|戦場の華,14056,969,678,210,610,317,764,332,379,386,357,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0017|EIK_0071|EIK_0095|EIK_0107|EIK_0191|EIK_0242||勇猛果敢|多芸多才|女傑の絆|戦場の華|才腕の絆|技巧伝承|文明開化|能鷹隠爪|豪傑,,step174_validate_repair_7_9,19058,19058,jinpo_result_db_9.csv,生命,14056
step174_9_000077,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0012|EIK_0003|EIK_0015|EIK_0084|EIK_0114|EIK_0024,前田利家(雄材)|竹中半兵衛(右腕)|武田晴信|高台院|細川藤孝(立役)|今川義元,EIK_0012|EIK_0003|EIK_0015|EIK_0084|EIK_0114|EIK_0024,雄材大略|摂理探究|謀略家|健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色,雄材大略|摂理探究|謀略家|健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色,14022,5461,200,277,25,835,399,648,685,647,623,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0003|EIK_0012|EIK_0015|EIK_0024|EIK_0084|EIK_0114||健康第一|山紫水明|巧言令色|摂理探究|文明開化|老練闊達|謀略家|質実剛健|雄材大略,,step174_validate_repair_7_9,23822,23822,jinpo_result_db_9.csv,生命,14022
step174_9_000078,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0015|EIK_0084|EIK_0114|EIK_0024|EIK_0378|EIK_0003,武田晴信|高台院|細川藤孝(立役)|今川義元|前田利家|竹中半兵衛(右腕),EIK_0015|EIK_0084|EIK_0114|EIK_0024|EIK_0378|EIK_0003,健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色|雄材大略|摂理探究|謀略家,健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色|雄材大略|摂理探究|謀略家,14022,5461,200,277,25,835,399,648,685,647,623,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0003|EIK_0015|EIK_0024|EIK_0084|EIK_0114|EIK_0378||健康第一|山紫水明|巧言令色|摂理探究|文明開化|老練闊達|謀略家|質実剛健|雄材大略,,step174_validate_repair_7_9,23822,23822,jinpo_result_db_9.csv,生命,14022
step174_9_000073,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0012|EIK_0003|EIK_0015|EIK_0085|EIK_0114|EIK_0024,前田利家(雄材)|竹中半兵衛(右腕)|武田晴信|愛姫(起源)|細川藤孝(立役)|今川義元,EIK_0012|EIK_0003|EIK_0015|EIK_0085|EIK_0114|EIK_0024,雄材大略|摂理探究|謀略家|健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色,雄材大略|摂理探究|謀略家|健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色,14018,5482,220,280,26,822,399,654,693,663,635,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0003|EIK_0012|EIK_0015|EIK_0024|EIK_0085|EIK_0114||健康第一|山紫水明|巧言令色|摂理探究|文明開化|老練闊達|謀略家|質実剛健|雄材大略,,step174_validate_repair_7_9,23892,23892,jinpo_result_db_9.csv,生命,14018
step174_9_000074,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0015|EIK_0085|EIK_0114|EIK_0024|EIK_0378|EIK_0003,武田晴信|愛姫(起源)|細川藤孝(立役)|今川義元|前田利家|竹中半兵衛(右腕),EIK_0015|EIK_0085|EIK_0114|EIK_0024|EIK_0378|EIK_0003,健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色|雄材大略|摂理探究|謀略家,健康第一|質実剛健|老練闊達|山紫水明|文明開化|巧言令色|雄材大略|摂理探究|謀略家,14018,5482,220,280,26,822,399,654,693,663,635,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0003|EIK_0015|EIK_0024|EIK_0085|EIK_0114|EIK_0378||健康第一|山紫水明|巧言令色|摂理探究|文明開化|老練闊達|謀略家|質実剛健|雄材大略,,step174_validate_repair_7_9,23892,23892,jinpo_result_db_9.csv,生命,14018
step174_9_000100,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0071|EIK_0017|EIK_0095|EIK_0217|EIK_0249|EIK_0242,納涼忍お綾|堀秀政|柳生宗矩|宮本武蔵(涼)|道場娘まり(和装)|仙桃院,EIK_0071|EIK_0017|EIK_0095|EIK_0217|EIK_0249|EIK_0242,才腕の絆|技巧伝承|文明開化|多芸多才|侍|剣豪の絆|豪傑|能鷹隠爪|女傑の絆,才腕の絆|技巧伝承|文明開化|多芸多才|侍|剣豪の絆|豪傑|能鷹隠爪|女傑の絆,13843,1564,711,236,641,217,615,332,369,338,406,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0017|EIK_0071|EIK_0095|EIK_0217|EIK_0242|EIK_0249||侍|剣豪の絆|多芸多才|女傑の絆|才腕の絆|技巧伝承|文明開化|能鷹隠爪|豪傑,,step174_validate_repair_7_9,19272,19272,jinpo_result_db_9.csv,生命,13843
step174_9_000105,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0071|EIK_0017|EIK_0095|EIK_0217|EIK_0249|EIK_0107,納涼忍お綾|堀秀政|柳生宗矩|宮本武蔵(涼)|道場娘まり(和装)|井伊直虎,EIK_0071|EIK_0017|EIK_0095|EIK_0217|EIK_0249|EIK_0107,才腕の絆|技巧伝承|文明開化|多芸多才|侍|剣豪の絆|豪傑|女傑の絆|戦場の華,才腕の絆|技巧伝承|文明開化|多芸多才|侍|剣豪の絆|豪傑|女傑の絆|戦場の華,13744,1535,844,130,630,251,641,302,345,355,379,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0017|EIK_0071|EIK_0095|EIK_0107|EIK_0217|EIK_0249||侍|剣豪の絆|多芸多才|女傑の絆|戦場の華|才腕の絆|技巧伝承|文明開化|豪傑,,step174_validate_repair_7_9,19156,19156,jinpo_result_db_9.csv,生命,13744
step174_9_000096,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0012|EIK_0387|EIK_0091|EIK_0020|EIK_0001|EIK_0014,前田利家(雄材)|朝倉義景(八雷)|豊臣秀次|北条氏照(剛柔)|豊臣秀長|上杉憲政,EIK_0012|EIK_0387|EIK_0091|EIK_0020|EIK_0001|EIK_0014,山紫水明|文明開化|柔能制剛|知将の絆|立役者|技巧伝承|謀略家|摂理探究|雄材大略,山紫水明|文明開化|柔能制剛|知将の絆|立役者|技巧伝承|謀略家|摂理探究|雄材大略,13719,1106,143,26,282,1039,243,823,775,803,776,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0001|EIK_0012|EIK_0014|EIK_0020|EIK_0091|EIK_0387||山紫水明|技巧伝承|摂理探究|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,19735,19735,jinpo_result_db_9.csv,生命,13719
step174_9_000097,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0091|EIK_0387|EIK_0378|EIK_0014|EIK_0001|EIK_0020,豊臣秀次|朝倉義景(八雷)|前田利家|上杉憲政|豊臣秀長|北条氏照(剛柔),EIK_0091|EIK_0387|EIK_0378|EIK_0014|EIK_0001|EIK_0020,山紫水明|文明開化|雄材大略|摂理探究|謀略家|柔能制剛|技巧伝承|知将の絆|立役者,山紫水明|文明開化|雄材大略|摂理探究|謀略家|柔能制剛|技巧伝承|知将の絆|立役者,13719,1106,143,26,282,1039,243,823,775,803,776,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0001|EIK_0014|EIK_0020|EIK_0091|EIK_0378|EIK_0387||山紫水明|技巧伝承|摂理探究|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,19735,19735,jinpo_result_db_9.csv,生命,13719
step174_9_000110,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0071|EIK_0017|EIK_0095|EIK_0217|EIK_0249|EIK_0203,納涼忍お綾|堀秀政|柳生宗矩|宮本武蔵(涼)|道場娘まり(和装)|武田信玄(野望),EIK_0071|EIK_0017|EIK_0095|EIK_0217|EIK_0249|EIK_0203,才腕の絆|技巧伝承|文明開化|多芸多才|侍|剣豪の絆|豪傑|能鷹隠爪|戦場の華,才腕の絆|技巧伝承|文明開化|多芸多才|侍|剣豪の絆|豪傑|能鷹隠爪|戦場の華,13680,1487,611,228,606,281,607,320,339,329,396,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0017|EIK_0071|EIK_0095|EIK_0203|EIK_0217|EIK_0249||侍|剣豪の絆|多芸多才|戦場の華|才腕の絆|技巧伝承|文明開化|能鷹隠爪|豪傑,,step174_validate_repair_7_9,18884,18884,jinpo_result_db_9.csv,生命,13680
step174_9_000098,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0001|EIK_0014|EIK_0012|EIK_0114|EIK_0091|EIK_0020,豊臣秀長|上杉憲政|前田利家(雄材)|細川藤孝(立役)|豊臣秀次|北条氏照(剛柔),EIK_0001|EIK_0014|EIK_0012|EIK_0114|EIK_0091|EIK_0020,謀略家|摂理探究|雄材大略|山紫水明|文明開化|柔能制剛|知将の絆|立役者|技巧伝承,謀略家|摂理探究|雄材大略|山紫水明|文明開化|柔能制剛|知将の絆|立役者|技巧伝承,13601,1072,138,25,278,1029,243,803,785,816,776,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0001|EIK_0012|EIK_0014|EIK_0020|EIK_0091|EIK_0114||山紫水明|技巧伝承|摂理探究|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,19566,19566,jinpo_result_db_9.csv,生命,13601
step174_9_000099,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0001|EIK_0020|EIK_0091|EIK_0114|EIK_0378|EIK_0014,豊臣秀長|北条氏照(剛柔)|豊臣秀次|細川藤孝(立役)|前田利家|上杉憲政,EIK_0001|EIK_0020|EIK_0091|EIK_0114|EIK_0378|EIK_0014,柔能制剛|技巧伝承|知将の絆|立役者|山紫水明|文明開化|雄材大略|摂理探究|謀略家,柔能制剛|技巧伝承|知将の絆|立役者|山紫水明|文明開化|雄材大略|摂理探究|謀略家,13601,1072,138,25,278,1029,243,803,785,816,776,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0001|EIK_0014|EIK_0020|EIK_0091|EIK_0114|EIK_0378||山紫水明|技巧伝承|摂理探究|文明開化|柔能制剛|知将の絆|立役者|謀略家|雄材大略,,step174_validate_repair_7_9,19566,19566,jinpo_result_db_9.csv,生命,13601
step174_9_000084,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,魚鱗,通常,9,EIK_0082|EIK_0103|EIK_0247|EIK_0291|EIK_0107|EIK_0030,山中鹿之介|長野業正|島左近|山県昌景|井伊直虎|吉川元春,EIK_0082|EIK_0103|EIK_0247|EIK_0291|EIK_0107|EIK_0030,侍|泰然自若|もののふ|根性の絆|軍学の絆|豪傑|意気衝天|勇猛果敢|猛将の絆,侍|泰然自若|もののふ|根性の絆|軍学の絆|豪傑|意気衝天|勇猛果敢|猛将の絆,13594,4952,716,490,295,161,218,145,168,185,152,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||9||EIK_0030|EIK_0082|EIK_0103|EIK_0107|EIK_0247|EIK_0291||もののふ|侍|勇猛果敢|意気衝天|根性の絆|泰然自若|猛将の絆|豪傑|軍学の絆,,step174_validate_repair_7_9,21076,21076,jinpo_result_db_9.csv,生命,13594
